order_id,event_id,total_tickets_sold,order_revenue
2685899550,125350840,2,164.24
2686089030,125350840,1,97.19
2686110765,125350840,1,82.12
2585164535,125390970,1,0.0
2577999560,125458795,1,0.0
2592591195,125481315,1,0.0
2593896650,125481315,1,0.0
2603804480,125481315,1,0.0
2604392730,125481315,1,0.0
2598005995,125495670,6,0.0
2605717895,125495670,1,0.0
2578872510,125499690,3,0.0
2578873165,125499690,1,0.0
2578965185,125499690,1,0.0
2579046175,125499690,3,0.0
2579053265,125499690,1,0.0
2580717895,125499690,3,0.0
2584042310,125499690,1,0.0
2603412065,125511120,2,70.0
2582558770,125531170,1,0.0
2639256060,125531170,2,0.0
2578257045,125589865,2,0.0
2580673045,125589865,1,0.0
2581648325,125589865,2,0.0
2586137505,125589865,1,0.0
2586512145,125589865,1,0.0
2587222320,125589865,1,0.0
2587761950,125589865,2,0.0
2580164220,125687915,1,0.0
2594650635,125687915,1,0.0
2596226830,125687915,1,0.0
2597751640,125687915,1,0.0
2597856255,125687915,1,0.0
2598194230,125687915,1,0.0
2598194930,125687915,1,0.0
2658007895,125688490,1,0.0
2658197505,125688490,1,0.0
2595799320,125700150,1,35.71
2597604545,125700150,1,35.71
2606654850,125700150,1,35.42
2612861735,125700150,1,35.34
2614071295,125700150,1,35.34
2623466640,125700150,2,36.36
2628209590,125700150,1,55.99
2585611255,125715145,1,0.0
2627477985,125715145,1,0.0
2604868690,125715415,1,4.0
2609609165,125715415,1,5.0
2602017995,125768285,1,0.0
2604516005,125768285,2,0.0
2605047250,125768285,2,0.0
2599667745,125811770,1,0.0
2636572040,125811770,1,0.0
2655726820,125811770,1,0.0
2588138115,125844050,1,0.0
2588566160,125844050,1,0.0
2588870890,125844050,1,0.0
2595715165,125844050,1,0.0
2596887200,125874480,1,35.0
2599912610,125874480,1,35.0
2586910825,125875340,4,0.0
2619619130,125875340,4,0.0
2621591460,125875340,2,0.0
2625579295,125875340,1,0.0
2618675515,125882895,1,40.0
2600714040,125887025,2,250.0
2616323665,125887025,1,125.0
2616328680,125887025,1,125.0
2589805215,125888045,1,0.0
2589805690,125888045,1,0.0
2589806560,125888045,1,0.0
2589921095,125888045,1,0.0
2589929310,125888045,1,0.0
2589972900,125888045,1,0.0
2590011440,125888045,1,0.0
2607882740,125888045,1,0.0
2607954680,125888045,1,0.0
2623736620,125888045,1,0.0
2624454750,125888045,1,0.0
2624880655,125888045,1,0.0
2625734315,125888045,1,0.0
2626563715,125888045,1,0.0
2627725465,125888045,1,0.0
2628796890,125888045,1,0.0
2706102050,125892820,1,1000.0
2709007875,125892820,1,35.0
2726180645,125892820,6,0.0
2739683645,125892820,1,100.0
2742904340,125892820,3,105.0
2743072615,125892820,3,300.0
2747791815,125892820,1,100.0
2749363115,125892820,1,100.0
2750046350,125892820,1,30.0
2756487015,125892820,1,100.0
2612975515,125922380,1,0.0
2613049770,125922380,1,0.0
2613056930,125922380,1,0.0
2615760815,125922380,1,0.0
2624306775,125922380,1,0.0
2625273140,125922380,1,0.0
2625435215,125922380,2,0.0
2625530690,125922380,1,0.0
2601160230,125932970,2,0.0
2622193595,125932970,1,0.0
2583876265,126128355,2,64.16
2588823055,126213335,1,0.0
2624101075,126222945,1,0.0
2678729735,126256335,1,35.0
2714334135,126256335,2,70.0
2718646045,126256335,2,70.0
2720776670,126256335,1,35.0
2586036915,126268715,1,0.0
2586065795,126268715,1,0.0
2588363220,126268715,1,0.0
2596008770,126268715,1,0.0
2596266210,126268715,1,0.0
2589146270,126279355,1,0.0
2591825630,126279355,1,0.0
2591827280,126279355,1,0.0
2594491410,126279355,1,0.0
2594609040,126279355,2,0.0
2596560710,126279355,1,0.0
2601864155,126279355,1,0.0
2604464505,126279355,1,0.0
2604623620,126279355,2,0.0
2605733995,126279355,2,0.0
2605761540,126279355,2,0.0
2606394310,126279355,1,0.0
2606431535,126279355,2,0.0
2608822105,126279355,1,0.0
2610567420,126279355,1,0.0
2611011695,126279355,1,0.0
2611163595,126279355,1,0.0
2611236625,126279355,1,0.0
2611255765,126279355,1,0.0
2614125275,126279355,1,0.0
2614962730,126279355,1,0.0
2614974870,126279355,3,0.0
2615861355,126279355,1,0.0
2617608485,126279355,1,0.0
2620119495,126279355,1,0.0
2622718135,126279355,1,0.0
2622912445,126279355,1,0.0
2586440015,126364465,1,0.0
2586835985,126364465,1,0.0
2587748560,126364465,1,0.0
2595937340,126364465,1,0.0
2597824325,126364465,1,0.0
2619909780,126408460,2,0.0
2628000555,126408460,2,0.0
2588402205,126423060,1,0.0
2590624820,126423060,1,0.0
2590721970,126423060,2,0.0
2590978645,126423060,1,0.0
2595100250,126423060,2,0.0
2594270365,126561900,1,0.0
2599448400,126561900,1,0.0
2599482755,126561900,1,0.0
2605523275,126561900,1,0.0
2605804900,126561900,2,0.0
2607330575,126561900,1,0.0
2615906820,126561900,1,0.0
2619067340,126561900,1,0.0
2607155530,126572245,1,0.0
2619221270,126572245,1,0.0
2631197845,126572245,1,0.0
2634263810,126572245,1,0.0
2635741500,126572245,1,0.0
2635800900,126572245,1,0.0
2635977635,126572245,1,0.0
2637200050,126572245,1,0.0
2637496770,126572245,1,0.0
2637511175,126572245,1,0.0
2637644300,126572245,1,0.0
2638819205,126572245,1,0.0
2639815300,126572245,1,0.0
2639893830,126572245,1,0.0
2639895645,126572245,1,0.0
2640087320,126572245,1,0.0
2597693055,126628210,1,0.0
2591519990,126634795,1,0.0
2591521475,126634795,1,0.0
2591529210,126634795,1,0.0
2591575705,126634795,1,0.0
2591577340,126634795,1,0.0
2591588895,126634795,1,0.0
2591600255,126634795,1,0.0
2591608465,126634795,1,0.0
2591680265,126634795,1,0.0
2591771990,126634795,1,0.0
2592210145,126634795,1,0.0
2593654575,126634795,1,0.0
2594390380,126634795,1,0.0
2605680670,126634795,1,0.0
2594077855,126734850,2,0.0
2594213540,126734850,2,0.0
2594236965,126734850,2,0.0
2595766215,126734850,5,0.0
2595989110,126734850,2,0.0
2595994960,126734850,2,0.0
2599236935,126734850,2,0.0
2599320310,126734850,1,0.0
2600866130,126734850,3,0.0
2600885995,126734850,2,0.0
2600924720,126734850,6,0.0
2600933220,126734850,3,0.0
2601114675,126734850,10,0.0
2602335415,126734850,2,0.0
2602337735,126734850,5,0.0
2602337955,126734850,5,0.0
2603244780,126734850,1,0.0
2603750800,126734850,10,0.0
2603754015,126734850,5,0.0
2603767245,126734850,4,0.0
2603770805,126734850,5,0.0
2603778385,126734850,5,0.0
2603827275,126734850,2,0.0
2605302685,126734850,3,0.0
2605318325,126734850,2,0.0
2605410580,126734850,3,0.0
2605411445,126734850,2,0.0
2605482300,126734850,2,0.0
2605485090,126734850,2,23.91
2605501965,126734850,3,0.0
2605504185,126734850,2,0.0
2605529495,126734850,5,0.0
2607033875,126734850,1,0.0
2607065215,126734850,5,0.0
2608618450,126734850,2,0.0
2608799370,126734850,5,0.0
2609213455,126734850,1,0.0
2610236460,126734850,1,11.92
2610390085,126734850,1,11.92
2610734250,126734850,2,23.91
2611312375,126734850,1,0.0
2596083210,126793660,1,83.46
2596253105,126793660,1,20.41
2599927275,126793660,1,74.87
2600031455,126793660,1,20.27
2602475940,126793660,1,74.65
2603954515,126793660,3,60.64
2605911665,126793660,2,40.42
2606419315,126793660,2,40.42
2607344675,126793660,3,276.94
2607390550,126793660,1,74.27
2607442420,126793660,2,148.53
2607915420,126793660,1,20.11
2609655380,126793660,1,82.01
2611148490,126793660,2,164.43
2612602945,126793660,3,137.99
2617385700,126793660,1,27.87
2620455495,126793660,2,164.36
2620823765,126793660,2,273.12
2623542310,126793660,2,56.0
2624098535,126793660,1,83.5
2624434950,126793660,2,56.81
2626063900,126793660,1,83.49
2626103845,126793660,1,83.49
2627082050,126793660,1,28.48
2627124535,126793660,1,28.48
2628863730,126793660,2,166.8
2630082650,126793660,3,84.79
2630490940,126793660,2,56.53
2634293675,126793660,2,56.44
2635772310,126793660,1,28.08
2638888970,126793660,1,137.39
2640696515,126793660,2,56.32
2623876000,126801785,1,0.0
2636785700,126801785,2,0.0
2637484350,126801785,2,0.0
2640012195,126801785,1,0.0
2641981225,126801785,2,0.0
2598012350,126927590,1,30.0
2602551195,126927590,2,60.0
2609669280,126927590,1,30.0
2614346215,126927590,1,30.0
2620735195,126927590,2,60.0
2633969895,126927590,2,60.0
2639077140,126927590,2,60.0
2641206840,126927590,1,30.0
2655676010,126927590,2,60.0
2658629700,126927590,2,60.0
2659066740,126927590,2,60.0
2595808015,126938540,1,0.0
2606816380,126938540,3,0.0
2608708465,126938540,1,0.0
2617531200,126938540,1,0.0
2617577835,126938540,1,0.0
2618375320,126938540,1,0.0
2621561895,126938540,1,0.0
2623351285,126938540,1,0.0
2624487845,126938540,1,0.0
2633025840,126938540,1,0.0
2633939520,126938540,1,0.0
2617257125,126959840,1,0.0
2623252905,126959840,1,0.0
2633954015,126959840,2,0.0
2674819675,126959840,1,0.0
2595864175,126964590,1,0.0
2605683450,126979345,1,0.0
2699934955,127027130,1,35.0
2703068570,127027130,2,70.0
2753807145,127027130,2,70.0
2600091170,127085170,2,0.0
2600605495,127085170,2,0.0
2609705755,127085170,2,0.0
2639249970,127085170,2,0.0
2640756460,127085170,2,0.0
2642115555,127085170,2,0.0
2642195650,127085170,2,0.0
2643206865,127085170,1,0.0
2646205420,127085170,2,0.0
2646251800,127085170,1,0.0
2648692495,127085170,1,0.0
2596398235,127161710,1,0.0
2601177430,127161710,1,0.0
2602909015,127161710,1,0.0
2610103290,127161710,2,0.0
2613591625,127161710,1,0.0
2624974325,127161710,2,0.0
2625422650,127161710,1,0.0
2629248390,127161710,1,0.0
2629931285,127161710,1,0.0
2630182805,127161710,1,0.0
2631466535,127161710,1,0.0
2631975045,127161710,1,0.0
2635525460,127161710,2,0.0
2637604725,127161710,1,0.0
2639598275,127161710,1,0.0
2645173920,127161710,1,0.0
2645934305,127161710,1,0.0
2646551260,127161710,1,0.0
2647514740,127161710,1,0.0
2648392800,127161710,1,0.0
2648412435,127161710,1,0.0
2652438050,127161710,1,0.0
2653718415,127161710,1,0.0
2656861540,127161710,1,0.0
2657440575,127161710,1,0.0
2657749575,127161710,1,0.0
2659399630,127161710,1,0.0
2662071560,127161710,3,0.0
2744114005,127170365,1,0.0
2697120310,127198040,1,0.0
2629170910,127209995,2,0.0
2643299215,127209995,1,0.0
2596971995,127220870,20,0.0
2598415695,127232440,1,0.0
2600053580,127232440,1,0.0
2600189915,127232440,1,0.0
2600210610,127232440,1,0.0
2600367665,127232440,1,0.0
2600679275,127232440,1,0.0
2600763120,127232440,1,0.0
2601329920,127232440,1,0.0
2606798625,127257195,1,7.23
2608674515,127257195,1,7.18
2608691980,127257195,1,7.18
2612803065,127257195,1,7.21
2601558735,127292645,1,0.0
2613146845,127292645,1,0.0
2614057000,127292645,1,0.0
2615101845,127292645,1,0.0
2623635360,127299410,1,0.0
2610426535,127308730,10,0.0
2673031435,127308730,2,0.0
2599390605,127340640,1,0.0
2615694830,127340640,1,0.0
2641405635,127340640,1,0.0
2601152275,127355340,1,0.0
2601293170,127355340,1,0.0
2642963185,127376400,1,69.88
2602879230,127407240,4,40.0
2605891290,127460575,1,0.0
2610820570,127503880,1,0.0
2601080555,127580510,1,0.0
2604008825,127580510,1,0.0
2607113305,127580510,1,0.0
2608833605,127580510,1,0.0
2609468870,127580510,1,0.0
2609716150,127580510,1,0.0
2609869920,127580510,1,0.0
2607179670,127582260,1,0.0
2607241585,127582260,1,0.0
2602042515,127582860,1,0.0
2602092830,127582860,1,0.0
2602125875,127582860,1,0.0
2603449780,127582860,2,0.0
2603454165,127582860,2,0.0
2601482780,127583070,4,0.0
2620041245,127630010,1,60.43
2602126305,127649025,1,0.0
2681276050,127672880,3,0.0
2626255555,127791075,1,0.0
2626266335,127791075,1,0.0
2607184940,127823595,1,0.0
2626768340,127823595,1,0.0
2635746780,127823595,1,0.0
2635802965,127823595,1,0.0
2637641105,127823595,1,0.0
2641306435,127823595,1,0.0
2641658900,127823595,1,0.0
2681499220,127834040,4,0.0
2663567115,127905425,1,55.0
2623837840,127905505,2,0.0
2625453675,127905505,2,0.0
2625948105,127905505,1,0.0
2626172180,127905505,1,0.0
2628576400,127905505,2,0.0
2633200360,127905505,1,0.0
2633540810,127905505,1,0.0
2614285350,127905765,2,75.0
2626653495,127905765,1,25.0
2687342535,127905765,2,70.0
2744052100,127905765,2,55.0
2762810420,127905765,2,75.0
2769986565,127905765,4,150.0
2775512695,127905765,2,50.0
2775555275,127905765,2,50.0
2777021625,127905765,4,150.0
2792074815,127905765,3,100.0
2793138130,127905765,3,125.0
2622812625,127911225,3,90.0
2605255610,127921720,1,0.0
2611302340,127921720,2,0.0
2606353280,127922985,2,60.0
2639407960,127922985,2,60.0
2647239845,127922985,5,150.0
2612965230,127931830,1,0.0
2616940130,127931830,1,0.0
2623548335,127931830,1,0.0
2623594730,127931830,1,0.0
2625169385,127931830,1,0.0
2628326925,127931830,1,0.0
2697185815,127994770,1,0.0
2719481905,127994770,1,19.84
2720097585,127994770,1,19.79
2720381650,127994770,1,19.79
2621072180,128007315,1,0.0
2606983825,128007515,1,0.0
2607709300,128010280,1,0.0
2628672130,128010280,1,0.0
2632062360,128010280,1,0.0
2644506160,128010280,1,59.0
2621510915,128036850,1,0.0
2623964850,128036850,1,0.0
2613082680,128062990,3,0.0
2613885750,128062990,3,0.0
2617188700,128062990,2,0.0
2617257775,128062990,3,0.0
2621094145,128062990,4,0.0
2621714225,128062990,2,0.0
2631433485,128069715,4,0.0
2639760675,128069715,1,0.0
2614355725,128107455,2,0.0
2659743280,128122690,1,0.0
2659767085,128122690,1,0.0
2642220845,128137875,1,120.0
2634397485,128200660,1,0.0
2635810070,128200660,1,0.0
2662673345,128200660,1,0.0
2662694810,128200660,1,0.0
2670746255,128200660,1,0.0
2678616035,128200660,1,0.0
2678667130,128200660,1,0.0
2699598875,128200660,1,0.0
2701153915,128200660,1,0.0
2701154775,128200660,1,0.0
2712985520,128200660,1,0.0
2716186015,128200660,1,0.0
2724423045,128200660,1,0.0
2725922565,128200660,1,0.0
2733069645,128200660,1,0.0
2733442625,128200660,1,0.0
2733532640,128200660,1,0.0
2736536895,128200660,1,0.0
2736768190,128200660,1,0.0
2741059630,128200660,1,0.0
2744868930,128200660,1,0.0
2744878600,128200660,1,0.0
2757575615,128200660,1,0.0
2759425360,128200660,1,0.0
2761808880,128200660,1,0.0
2767750815,128200660,1,0.0
2767751065,128200660,1,0.0
2767751235,128200660,1,0.0
2767752210,128200660,1,0.0
2767752730,128200660,1,0.0
2614585600,128216045,1,0.0
2616762615,128216045,1,0.0
2625766785,128216045,1,0.0
2617157500,128243535,1,14.55
2618879975,128243535,2,29.1
2618897025,128243535,2,30.0
2749418300,128307400,2,0.0
2625269615,128355585,8,300.0
2632096515,128355585,2,50.0
2632438480,128355585,1,25.0
2634560280,128355585,1,50.0
2636869425,128355585,2,100.0
2637096715,128355585,1,50.0
2638917470,128355585,2,50.0
2638942580,128355585,2,100.0
2639038610,128355585,2,50.0
2639122375,128355585,1,25.0
2639504905,128355585,2,50.0
2639533625,128355585,1,25.0
2639599920,128355585,4,100.0
2640818600,128355585,4,100.0
2641085130,128355585,2,50.0
2641100700,128355585,3,900.0
2642448525,128355585,1,25.0
2642626290,128355585,1,25.0
2643483255,128355585,1,50.0
2643729970,128355585,1,50.0
2644545690,128355585,1,25.0
2645250655,128355585,1,25.0
2645255745,128355585,2,50.0
2646241830,128355585,1,25.0
2646408745,128355585,2,50.0
2646429510,128355585,1,50.0
2646617080,128355585,2,0.0
2646617710,128355585,2,0.0
2646618775,128355585,2,0.0
2646633855,128355585,2,0.0
2646642285,128355585,5,0.0
2646842050,128355585,4,100.0
2647034945,128355585,1,25.0
2647128930,128355585,1,25.0
2647317860,128355585,1,300.0
2647652505,128355585,1,25.0
2647719435,128355585,1,25.0
2648108705,128355585,2,50.0
2648932545,128355585,2,50.0
2650251740,128355585,1,25.0
2650262445,128355585,2,50.0
2650286220,128355585,2,50.0
2650839790,128355585,1,25.0
2651257365,128355585,1,25.0
2651429145,128355585,1,25.0
2652033460,128355585,1,25.0
2652939930,128355585,1,25.0
2653523675,128355585,2,50.0
2653666620,128355585,2,100.0
2654128675,128355585,2,50.0
2654322340,128355585,2,0.0
2655128720,128355585,1,25.0
2655255450,128355585,1,50.0
2656185480,128355585,3,150.0
2656235240,128355585,3,75.0
2657288195,128355585,2,100.0
2657480870,128355585,4,200.0
2657972150,128355585,1,25.0
2658247465,128355585,1,25.0
2658715265,128355585,2,0.0
2659805355,128355585,1,30.0
2660036800,128355585,2,60.0
2660938315,128355585,3,225.0
2661286715,128355585,1,30.0
2661537435,128355585,1,30.0
2661790975,128355585,2,60.0
2661891610,128355585,1,30.0
2661892095,128355585,1,30.0
2662157020,128355585,4,120.0
2662235725,128355585,1,30.0
2662301935,128355585,1,30.0
2662936330,128355585,2,0.0
2662957440,128355585,2,0.0
2663162460,128355585,2,60.0
2665345250,128355585,1,30.0
2666093815,128355585,2,150.0
2667586105,128355585,1,30.0
2668058210,128355585,1,30.0
2669267735,128355585,2,150.0
2670619335,128355585,2,60.0
2671029385,128355585,1,30.0
2671500465,128355585,2,60.0
2672285120,128355585,1,30.0
2673205245,128355585,1,30.0
2674583780,128355585,1,35.0
2674709890,128355585,2,100.0
2675438560,128355585,2,70.0
2675486135,128355585,2,70.0
2675655970,128355585,1,35.0
2676068085,128355585,1,35.0
2676640665,128355585,2,70.0
2677662245,128355585,2,70.0
2678129970,128355585,1,35.0
2678135730,128355585,1,35.0
2679147100,128355585,4,140.0
2679148090,128355585,2,150.0
2681114165,128355585,1,400.0
2681859245,128355585,1,35.0
2682340610,128355585,1,35.0
2684906000,128355585,2,70.0
2684940370,128355585,1,35.0
2685594340,128355585,1,0.0
2685599490,128355585,2,0.0
2685607380,128355585,1,0.0
2685877445,128355585,1,40.0
2686439355,128355585,2,80.0
2686815995,128355585,1,40.0
2687846155,128355585,1,35.0
2687880155,128355585,2,80.0
2688580925,128355585,1,100.0
2689270525,128355585,1,40.0
2689279215,128355585,1,40.0
2690522550,128355585,2,100.0
2690555755,128355585,1,100.0
2690779855,128355585,2,80.0
2691641300,128355585,1,40.0
2691965570,128355585,1,40.0
2692200670,128355585,1,40.0
2692378250,128355585,4,0.0
2692487475,128355585,2,0.0
2692489285,128355585,1,0.0
2692568830,128355585,1,40.0
2692734770,128355585,1,100.0
2692764700,128355585,2,0.0
2692767945,128355585,1,0.0
2692823285,128355585,1,0.0
2692824480,128355585,1,0.0
2693075885,128355585,1,50.0
2693312220,128355585,1,0.0
2693386595,128355585,1,40.0
2693702800,128355585,1,40.0
2693798000,128355585,1,40.0
2693833170,128355585,1,0.0
2693849130,128355585,1,0.0
2693862325,128355585,1,0.0
2693863790,128355585,1,0.0
2693884080,128355585,1,100.0
2693902830,128355585,2,0.0
2693923620,128355585,1,40.0
2694051465,128355585,1,0.0
2694073535,128355585,1,0.0
2694077930,128355585,2,0.0
2694079155,128355585,1,0.0
2694086160,128355585,2,0.0
2694088045,128355585,1,40.0
2694088225,128355585,2,0.0
2694135225,128355585,1,40.0
2694141085,128355585,2,80.0
2694204000,128355585,1,0.0
2694241650,128355585,1,40.0
2694278835,128355585,1,40.0
2694324630,128355585,1,40.0
2694341120,128355585,1,40.0
2694402315,128355585,1,40.0
2694483445,128355585,1,40.0
2694484760,128355585,1,40.0
2611716310,128361925,2,0.0
2612815665,128361925,2,0.0
2615872170,128361925,1,0.0
2619810315,128361925,1,0.0
2623351025,128361925,1,0.0
2623990385,128361925,1,0.0
2624536365,128361925,1,0.0
2625596905,128361925,1,0.0
2626593895,128361925,1,0.0
2626964020,128361925,1,0.0
2654008895,128399590,1,10.0
2669569475,128399590,1,10.0
2668721075,128407475,1,41.53
2670636375,128407475,1,41.53
2620885490,128431120,1,0.0
2632302715,128431120,1,0.0
2679318770,128487350,2,150.0
2689179420,128487350,2,150.0
2690496120,128487350,2,150.0
2690589340,128487350,2,150.0
2699202185,128487350,3,225.0
2724854885,128487350,2,150.0
2616560290,128515805,1,0.0
2616887665,128535930,1,0.0
2619393665,128535930,1,0.0
2622767675,128535930,1,0.0
2626726375,128535930,1,0.0
2637345665,128535930,1,0.0
2639152390,128535930,1,0.0
2614399715,128556000,1,0.0
2642089315,128613130,2,30.0
2671660600,128613130,2,100.0
2684756415,128613130,2,40.0
2694328495,128613130,1,19.99
2696649110,128613130,2,0.0
2700939165,128613130,2,40.0
2702126350,128613130,4,70.0
2703050190,128613130,4,0.0
2703557320,128613130,1,5.0
2703771520,128613130,2,40.0
2635058945,128673740,1,0.0
2647863240,128673740,1,0.0
2635786505,128684705,1,0.0
2699527360,128685070,4,0.0
2712953500,128685070,1,0.0
2629835030,128695685,1,0.0
2619383935,128696010,1,28.0
2619571380,128696010,1,28.0
2624717930,128696010,1,28.0
2631737015,128696010,1,28.0
2633677575,128696010,1,28.0
2634951595,128696010,1,28.0
2890435755,128705030,1,0.0
2636946775,128708495,1,46.26
